Tidspunkt;Vannføring;Korrigert;Kontrollert
2017-02-12 11:00:00;0,3405012;0;3
2017-02-13 11:00:00;0,3289621;0;3
2017-02-14 11:00:00;0,311368;0;3
2017-02-15 11:00:00;0,3103595;0;3
2017-02-16 11:00:00;0,3332987;0;3
2017-02-17 11:00:00;0,3380196;0;3
2017-02-18 11:00:00;0,3175185;0;3
2017-02-19 11:00:00;0,3454996;0;3
2017-02-20 11:00:00;0,4810535;0;3
2017-02-21 11:00:00;0,4905597;0;3
2017-02-22 11:00:00;0,419076;0;3
2017-02-23 11:00:00;0,3861757;0;3
2017-02-24 11:00:00;0,3383908;0;3
2017-02-25 11:00:00;0,326281;0;3
2017-02-26 11:00:00;0,3448871;0;3
2017-02-27 11:00:00;0,4417768;0;3
2017-02-28 11:00:00;5,508088;1;3
2017-03-01 11:00:00;4,407792;0;3
2017-03-02 11:00:00;2,836385;0;3
2017-03-03 11:00:00;2,199052;0;3
2017-03-04 11:00:00;1,887096;0;3
2017-03-05 11:00:00;1,670951;0;3
2017-03-06 11:00:00;1,42344;0;3
2017-03-07 11:00:00;1,270738;0;3
2017-03-08 11:00:00;1,208057;0;3
2017-03-09 11:00:00;1,166973;0;3
2017-03-10 11:00:00;1,244277;0;3
2017-03-11 11:00:00;1,235975;0;3
2017-03-12 11:00:00;1,95231;0;3
2017-03-13 11:00:00;2,108426;0;3
2017-03-14 11:00:00;3,014654;0;3
2017-03-15 11:00:00;2,65611;0;3
2017-03-16 11:00:00;1,858444;0;3
2017-03-17 11:00:00;2,162385;0;3
2017-03-18 11:00:00;1,668112;0;3
2017-03-19 11:00:00;1,402989;0;3
2017-03-20 11:00:00;1,341694;0;3
2017-03-21 11:00:00;1,555015;1;3
2017-03-22 11:00:00;1,845692;0;3
2017-03-23 11:00:00;1,56829;0;3
2017-03-24 11:00:00;1,413551;0;3
2017-03-25 11:00:00;1,392436;0;3
2017-03-26 11:00:00;1,526148;0;3
2017-03-27 11:00:00;1,869416;0;3
2017-03-28 11:00:00;1,912226;0;3
2017-03-29 11:00:00;1,86491;0;3
2017-03-30 11:00:00;1,842094;0;3
2017-03-31 11:00:00;3,111389;0;3
2017-04-01 11:00:00;5,899053;0;3
2017-04-02 11:00:00;4,152455;0;3
2017-04-03 11:00:00;3,54878;0;3
2017-04-04 11:00:00;3,055683;0;3
2017-04-05 11:00:00;2,68982;0;3
2017-04-06 11:00:00;2,32141;0;3
2017-04-07 11:00:00;2,080995;0;3
2017-04-08 11:00:00;1,913078;0;3
2017-04-09 11:00:00;1,738173;0;3
2017-04-10 11:00:00;1,674866;0;3
2017-04-11 11:00:00;1,501674;0;3
2017-04-12 11:00:00;1,412357;0;3
2017-04-13 11:00:00;1,364134;0;3
2017-04-14 11:00:00;1,663617;0;3
2017-04-15 11:00:00;1,479989;0;3
2017-04-16 11:00:00;1,277835;0;3
2017-04-17 11:00:00;1,179199;0;3
2017-04-18 11:00:00;1,069373;0;3
2017-04-19 11:00:00;0,979275;0;3
2017-04-20 11:00:00;0,9281765;0;3
2017-04-21 11:00:00;0,8911615;0;3
2017-04-22 11:00:00;0,8417767;0;3
2017-04-23 11:00:00;0,7592898;0;3
2017-04-24 11:00:00;0,8489108;0;3
2017-04-25 11:00:00;1,859271;0;3
2017-04-26 11:00:00;2,428272;0;3
2017-04-27 11:00:00;2,232466;0;3
2017-04-28 11:00:00;1,766337;0;3
2017-04-29 11:00:00;1,697065;0;3
2017-04-30 11:00:00;1,541195;0;3
2017-05-01 11:00:00;1,411272;0;3
2017-05-02 11:00:00;1,319371;0;3
2017-05-03 11:00:00;1,230314;0;3
2017-05-04 11:00:00;1,137429;0;3
2017-05-05 11:00:00;1,064081;0;3
2017-05-06 11:00:00;0,9905959;0;3
2017-05-07 11:00:00;0,9972979;0;3
2017-05-08 11:00:00;0,9769953;0;3
2017-05-09 11:00:00;0,8488058;0;3
2017-05-10 11:00:00;0,7898396;0;3
2017-05-11 11:00:00;1,315692;0;3
2017-05-12 11:00:00;1,797471;0;3
2017-05-13 11:00:00;1,471452;0;3
2017-05-14 11:00:00;1,286873;0;3
2017-05-15 11:00:00;1,206844;0;3
2017-05-16 11:00:00;1,161443;0;3
2017-05-17 11:00:00;3,354667;0;3
2017-05-18 11:00:00;5,373363;0;3
2017-05-19 11:00:00;4,021642;0;3
2017-05-20 11:00:00;2,962425;0;3
2017-05-21 11:00:00;2,424715;0;3
2017-05-22 11:00:00;2,014441;0;3
2017-05-23 11:00:00;1,74463;0;3
2017-05-24 11:00:00;1,500514;0;3
2017-05-25 11:00:00;1,315824;0;3
2017-05-26 11:00:00;1,159461;0;3
2017-05-27 11:00:00;1,014977;0;3
2017-05-28 11:00:00;0,9045028;0;3
2017-05-29 11:00:00;0,8292168;0;3
2017-05-30 11:00:00;0,7547973;0;3
2017-05-31 11:00:00;0,7349843;0;3
2017-06-01 11:00:00;0,6874111;0;3
2017-06-02 11:00:00;0,5965588;0;3
2017-06-03 11:00:00;0,5463821;0;3
2017-06-04 11:00:00;0,5421929;0;3
2017-06-05 11:00:00;0,5578505;0;3
2017-06-06 11:00:00;0,4982333;0;3
2017-06-07 11:00:00;0,5277638;0;3
2017-06-08 11:00:00;0,6680129;0;3
2017-06-09 11:00:00;0,623937;0;3
2017-06-10 11:00:00;1,489624;0;3
2017-06-11 11:00:00;1,173025;0;3
2017-06-12 11:00:00;1,035104;0;3
2017-06-13 11:00:00;1,194994;0;3
2017-06-14 11:00:00;0,9313876;0;3
2017-06-15 11:00:00;0,8055271;0;3
2017-06-16 11:00:00;1,00797;0;3
2017-06-17 11:00:00;1,448495;0;3
2017-06-18 11:00:00;0,9252049;0;3
2017-06-19 11:00:00;0,6962205;0;3
2017-06-20 11:00:00;0,6841966;0;3
2017-06-21 11:00:00;0,5898216;0;3
2017-06-22 11:00:00;0,5122694;0;3
2017-06-23 11:00:00;0,4669458;0;3
2017-06-24 11:00:00;0,4521936;0;3
2017-06-25 11:00:00;0,4033277;0;3
2017-06-26 11:00:00;0,3655595;0;3
2017-06-27 11:00:00;0,3417758;0;3
2017-06-28 11:00:00;0,3063647;0;3
2017-06-29 11:00:00;0,2810626;0;3
2017-06-30 11:00:00;0,2576698;0;3
2017-07-01 11:00:00;0,2340384;0;3
2017-07-02 11:00:00;0,2076172;0;3
2017-07-03 11:00:00;0,1876855;0;3
2017-07-04 11:00:00;0,1785344;0;3
2017-07-05 11:00:00;0,1588965;0;3
2017-07-06 11:00:00;0,1436888;0;3
2017-07-07 11:00:00;0,1263913;0;3
2017-07-08 11:00:00;0,1508367;0;3
2017-07-09 11:00:00;0,2059945;0;3
2017-07-10 11:00:00;0,1458704;0;3
2017-07-11 11:00:00;0,1282983;0;3
2017-07-12 11:00:00;0,1402438;0;3
2017-07-13 11:00:00;0,1374085;0;3
2017-07-14 11:00:00;0,1222197;0;3
2017-07-15 11:00:00;0,1099734;0;3
2017-07-16 11:00:00;0,1176235;0;3
2017-07-17 11:00:00;0,1368186;0;3
2017-07-18 11:00:00;0,1077745;0;3
2017-07-19 11:00:00;0,1001011;0;3
2017-07-20 11:00:00;0,09325639;0;3
2017-07-21 11:00:00;0,0849591;0;3
2017-07-22 11:00:00;0,08207581;0;3
2017-07-23 11:00:00;0,08120602;0;3
2017-07-24 11:00:00;0,07736173;0;3
2017-07-25 11:00:00;0,07400829;0;3
2017-07-26 11:00:00;0,06980309;0;3
2017-07-27 11:00:00;0,06870332;0;3
2017-07-28 11:00:00;0,1103571;0;3
2017-07-29 11:00:00;0,1010267;0;3
2017-07-30 11:00:00;0,08541892;0;3
2017-07-31 11:00:00;0,09902085;0;3
2017-08-01 11:00:00;0,09802689;0;3
2017-08-02 11:00:00;0,09614179;0;3
2017-08-03 11:00:00;0,1322795;0;3
2017-08-04 11:00:00;0,2172187;0;3
2017-08-05 11:00:00;0,1843847;0;3
2017-08-06 11:00:00;0,1899716;0;3
2017-08-07 11:00:00;0,1655812;0;3
2017-08-08 11:00:00;0,1485354;0;3
2017-08-09 11:00:00;0,1781318;0;3
2017-08-10 11:00:00;0,7650896;0;3
2017-08-11 11:00:00;0,4226438;0;3
2017-08-12 11:00:00;0,2988811;0;3
2017-08-13 11:00:00;0,7030771;0;3
2017-08-14 11:00:00;0,7237582;0;3
2017-08-15 11:00:00;0,5366278;0;3
2017-08-16 11:00:00;0,7279915;0;3
2017-08-17 11:00:00;0,6220679;0;3
2017-08-18 11:00:00;1,111952;0;3
2017-08-19 11:00:00;2,116237;0;3
2017-08-20 11:00:00;1,986931;0;3
2017-08-21 11:00:00;1,341581;0;3
2017-08-22 11:00:00;1,05151;0;3
2017-08-23 11:00:00;0,8638424;0;3
2017-08-24 11:00:00;0,7478917;0;3
2017-08-25 11:00:00;0,8191281;0;3
2017-08-26 11:00:00;0,7454063;0;3
2017-08-27 11:00:00;0,6407176;0;3
2017-08-28 11:00:00;0,5579847;0;3
2017-08-29 11:00:00;0,4995015;0;3
2017-08-30 11:00:00;0,4837944;0;3
2017-08-31 11:00:00;0,448364;0;3
2017-09-01 11:00:00;0,4315719;0;3
2017-09-02 11:00:00;0,4012869;0;3
2017-09-03 11:00:00;0,3733695;0;3
2017-09-04 11:00:00;0,3540892;0;3
2017-09-05 11:00:00;0,3706299;0;3
2017-09-06 11:00:00;0,557602;0;3
2017-09-07 11:00:00;1,650999;0;3
2017-09-08 11:00:00;1,020153;0;3
2017-09-09 11:00:00;2,102861;0;3
2017-09-10 11:00:00;2,536263;0;3
2017-09-11 11:00:00;4,360101;0;3
2017-09-12 11:00:00;9,073148;0;3
2017-09-13 11:00:00;6,578587;0;3
2017-09-14 11:00:00;4,678599;0;3
2017-09-15 11:00:00;3,702112;0;3
2017-09-16 11:00:00;2,940439;0;3
2017-09-17 11:00:00;2,431502;0;3
2017-09-18 11:00:00;2,082738;0;3
2017-09-19 11:00:00;1,848468;0;3
2017-09-20 11:00:00;1,637231;0;3
2017-09-21 11:00:00;1,455865;0;3
2017-09-22 11:00:00;1,298885;0;3
2017-09-23 11:00:00;1,238728;0;3
2017-09-24 11:00:00;1,152419;0;3
2017-09-25 11:00:00;1,075622;0;3
2017-09-26 11:00:00;0,9934227;0;3
2017-09-27 11:00:00;0,9136156;0;3
2017-09-28 11:00:00;0,8358802;0;3
2017-09-29 11:00:00;0,7737308;0;3
2017-09-30 11:00:00;0,7080362;0;3
2017-10-01 11:00:00;0,6579963;0;3
2017-10-02 11:00:00;4,055387;0;3
2017-10-03 11:00:00;4,058939;0;3
2017-10-04 11:00:00;2,335002;0;3
2017-10-05 11:00:00;2,12207;0;3
2017-10-06 11:00:00;1,69356;0;3
2017-10-07 11:00:00;1,445024;0;3
2017-10-08 11:00:00;1,292034;0;3
2017-10-09 11:00:00;1,141277;0;3
2017-10-10 11:00:00;1,029103;0;3
2017-10-11 11:00:00;1,102458;0;3
2017-10-12 11:00:00;4,839713;0;3
2017-10-13 11:00:00;3,277839;0;3
2017-10-14 11:00:00;3,47613;0;3
2017-10-15 11:00:00;2,637708;0;3
2017-10-16 11:00:00;2,230261;0;3
2017-10-17 11:00:00;2,985288;0;3
2017-10-18 11:00:00;4,192264;0;3
2017-10-19 11:00:00;2,941591;0;3
2017-10-20 11:00:00;2,442603;0;3
2017-10-21 11:00:00;2,150738;0;3
2017-10-22 11:00:00;1,997195;0;3
2017-10-23 11:00:00;1,905834;0;3
2017-10-24 11:00:00;2,145726;0;3
2017-10-25 11:00:00;12,58676;0;3
2017-10-26 11:00:00;5,586227;0;3
2017-10-27 11:00:00;4,156633;0;3
2017-10-28 11:00:00;3,374839;0;3
2017-10-29 11:00:00;2,815666;0;3
2017-10-30 11:00:00;2,330188;0;3
2017-10-31 11:00:00;2,038248;0;3
2017-11-01 11:00:00;1,84512;0;3
2017-11-02 11:00:00;1,697239;0;3
2017-11-03 11:00:00;1,511789;0;3
2017-11-04 11:00:00;1,396065;0;3
2017-11-05 11:00:00;2,079942;0;3
2017-11-06 11:00:00;2,419761;0;3
2017-11-07 11:00:00;2,058771;0;3
2017-11-08 11:00:00;2,02427;0;3
2017-11-09 11:00:00;5,96535;0;3
2017-11-10 11:00:00;5,427992;0;3
2017-11-11 11:00:00;5,472113;0;3
2017-11-12 11:00:00;3,598737;0;3
2017-11-13 11:00:00;2,786713;0;3
2017-11-14 11:00:00;2,364483;0;3
2017-11-15 11:00:00;2,104255;0;3
2017-11-16 11:00:00;2,075216;0;3
2017-11-17 11:00:00;3,721136;0;3
2017-11-18 11:00:00;2,944302;0;3
2017-11-19 11:00:00;2,418935;0;3
2017-11-20 11:00:00;2,05541;0;3
2017-11-21 11:00:00;1,817306;0;3
2017-11-22 11:00:00;1,521899;0;3
2017-11-23 11:00:00;11,9681;0;3
2017-11-24 11:00:00;14,68288;0;3
2017-11-25 11:00:00;6,290071;0;3
2017-11-26 11:00:00;4,957479;0;3
2017-11-27 11:00:00;4,839055;0;3
2017-11-28 11:00:00;4,038992;0;3
2017-11-29 11:00:00;3,418492;0;3
2017-11-30 11:00:00;2,888856;0;3
2017-12-01 11:00:00;2,498793;0;3
2017-12-02 11:00:00;2,117443;1;3
2017-12-03 11:00:00;1,889693;0;3
2017-12-04 11:00:00;1,534585;0;3
2017-12-05 11:00:00;1,516148;0;3
2017-12-06 11:00:00;1,539945;0;3
2017-12-07 11:00:00;2,320992;0;3
2017-12-08 11:00:00;2,947094;0;3
2017-12-09 11:00:00;1,990275;0;3
2017-12-10 11:00:00;1,881266;0;3
2017-12-11 11:00:00;1,613536;0;3
2017-12-12 11:00:00;1,286049;0;3
2017-12-13 11:00:00;1,1781;0;3
2017-12-14 11:00:00;1,269443;0;3
2017-12-15 11:00:00;1,145069;0;3
2017-12-16 11:00:00;1,036234;0;3
2017-12-17 11:00:00;0,8527991;0;3
2017-12-18 11:00:00;0,9254323;0;3
2017-12-19 11:00:00;0,8443797;0;3
2017-12-20 11:00:00;0,8534961;0;3
2017-12-21 11:00:00;0,8091038;0;3
2017-12-22 11:00:00;0,6961114;0;3
2017-12-23 11:00:00;0,7367976;0;3
2017-12-24 11:00:00;0,7296284;0;3
2017-12-25 11:00:00;0,7036005;0;3
2017-12-26 11:00:00;1,776496;0;3
2017-12-27 11:00:00;3,701715;0;3
2017-12-28 11:00:00;2,512694;0;3
2017-12-29 11:00:00;2,313041;0;3
2017-12-30 11:00:00;1,928908;0;3
2017-12-31 11:00:00;1,716887;0;3
2018-01-01 11:00:00;2,173236;0;3
2018-01-02 11:00:00;2,485259;1;3
2018-01-03 11:00:00;2,548908;0;3
2018-01-04 11:00:00;2,412181;0;3
2018-01-05 11:00:00;2,210284;0;3
2018-01-06 11:00:00;1,995617;0;3
2018-01-07 11:00:00;1,743407;0;3
2018-01-08 11:00:00;1,493203;3;3
2018-01-09 11:00:00;1,439764;3;3
2018-01-10 11:00:00;1,301119;3;3
2018-01-11 11:00:00;1,214997;0;3
2018-01-12 11:00:00;1,112271;0;3
2018-01-13 11:00:00;0,9742663;0;3
2018-01-14 11:00:00;0,9049152;0;3
2018-01-15 11:00:00;0,850324;0;3
2018-01-16 11:00:00;0,8300211;0;3
2018-01-17 11:00:00;0,8993166;0;3
2018-01-18 11:00:00;0,8690563;0;3
2018-01-19 11:00:00;0,8227684;0;3
2018-01-20 11:00:00;0,7881314;0;3
2018-01-21 11:00:00;0,7515002;0;3
2018-01-22 11:00:00;0,7119397;0;3
2018-01-23 11:00:00;0,6874424;0;3
2018-01-24 11:00:00;1,132187;0;3
2018-01-25 11:00:00;5,640617;1;3
2018-01-26 11:00:00;4,146196;0;3
2018-01-27 11:00:00;2,792476;0;3
2018-01-28 11:00:00;2,489946;0;3
2018-01-29 11:00:00;2,07377;0;3
2018-01-30 11:00:00;1,754616;0;3
2018-01-31 11:00:00;1,899911;0;3
2018-02-01 11:00:00;2,346718;0;3
2018-02-02 11:00:00;1,981725;0;3
2018-02-03 11:00:00;1,645526;0;3
2018-02-04 11:00:00;1,388803;0;3
2018-02-05 11:00:00;1,188738;0;3
2018-02-06 11:00:00;1,184007;0;3
2018-02-07 11:00:00;1,127708;0;3
2018-02-08 11:00:00;1,073401;0;3
2018-02-09 11:00:00;1,053143;0;3
2018-02-10 11:00:00;1,005468;0;3
2018-02-11 11:00:00;0,9753169;0;3
2018-02-12 11:00:00;0,9621488;0;3
2018-02-13 11:00:00;0,9125181;0;3
2018-02-14 11:00:00;0,8828753;0;3
2018-02-15 11:00:00;0,8571427;0;3
2018-02-16 11:00:00;0,8468149;0;3
2018-02-17 11:00:00;0,8002706;0;3
2018-02-18 11:00:00;0,7883611;0;3
2018-02-19 11:00:00;0,7804638;0;3
2018-02-20 11:00:00;0,738547;0;3
2018-02-21 11:00:00;0,718277;0;3
2018-02-22 11:00:00;0,6885852;0;3
2018-02-23 11:00:00;0,6550437;0;3
2018-02-24 11:00:00;0,6387411;0;3
2018-02-25 11:00:00;0,6035715;0;3
2018-02-26 11:00:00;0,5286161;0;3
2018-02-27 11:00:00;0,5246635;0;3
2018-02-28 11:00:00;0,5001271;0;3
2018-03-01 11:00:00;0,5658198;0;3
2018-03-02 11:00:00;0,5532333;0;3
2018-03-03 11:00:00;0,5864864;0;3
2018-03-04 11:00:00;0,5771433;0;3
2018-03-05 11:00:00;0,5614467;0;3
2018-03-06 11:00:00;0,5314563;0;3
2018-03-07 11:00:00;0,5036982;0;3
2018-03-08 11:00:00;0,4766639;0;3
2018-03-09 11:00:00;0,4644774;0;3
2018-03-10 11:00:00;0,4423359;0;3
2018-03-11 11:00:00;0,4285696;0;3
2018-03-12 11:00:00;0,448927;0;3
2018-03-13 11:00:00;0,4877383;0;3
2018-03-14 11:00:00;0,4587781;0;3
2018-03-15 11:00:00;0,4371904;0;3
2018-03-16 11:00:00;0,4136471;0;3
2018-03-17 11:00:00;0,395027;0;3
2018-03-18 11:00:00;0,3893773;0;3
2018-03-19 11:00:00;0,4044332;0;3
2018-03-20 11:00:00;0,4125435;0;3
2018-03-21 11:00:00;0,4203908;0;3
2018-03-22 11:00:00;0,4448351;0;3
2018-03-23 11:00:00;0,4713351;0;3
2018-03-24 11:00:00;0,4636896;0;3
2018-03-25 11:00:00;0,6162736;0;3
2018-03-26 11:00:00;0,7008713;0;3
2018-03-27 11:00:00;0,5355064;0;3
2018-03-28 11:00:00;0,4965956;0;3
2018-03-29 11:00:00;0,4998874;0;3
2018-03-30 11:00:00;0,491435;0;3
2018-03-31 11:00:00;0,4977893;0;3
2018-04-01 11:00:00;0,5034682;0;3
2018-04-02 11:00:00;0,5004531;0;3
2018-04-03 11:00:00;0,4868524;0;3
2018-04-04 11:00:00;0,6657848;0;3
2018-04-05 11:00:00;1,799505;0;3
2018-04-06 11:00:00;3,053833;0;3
2018-04-07 11:00:00;2,722722;0;3
2018-04-08 11:00:00;2,563532;0;3
2018-04-09 11:00:00;5,95114;0;3
2018-04-10 11:00:00;7,500617;0;3
2018-04-11 11:00:00;7,301545;0;3
2018-04-12 11:00:00;5,95434;0;3
2018-04-13 11:00:00;7,156464;0;3
2018-04-14 11:00:00;9,164469;0;3
2018-04-15 11:00:00;12,50272;0;3
2018-04-16 11:00:00;14,20311;0;3
2018-04-17 11:00:00;16,49976;0;3
2018-04-18 11:00:00;24,70836;0;3
2018-04-19 11:00:00;23,03158;0;3
2018-04-20 11:00:00;19,66553;0;3
2018-04-21 11:00:00;14,79155;0;3
2018-04-22 11:00:00;9,939812;0;3
2018-04-23 11:00:00;7,950591;0;3
2018-04-24 11:00:00;6,587187;0;3
2018-04-25 11:00:00;5,225058;0;3
2018-04-26 11:00:00;4,242414;0;3
2018-04-27 11:00:00;3,99013;0;3
2018-04-28 11:00:00;3,861115;0;3
2018-04-29 11:00:00;3,14454;0;3
2018-04-30 11:00:00;2,658466;0;3
2018-05-01 11:00:00;3,047043;0;3
2018-05-02 11:00:00;3,914294;0;3
2018-05-03 11:00:00;3,032757;0;3
2018-05-04 11:00:00;2,675382;0;3
2018-05-05 11:00:00;2,307462;0;3
2018-05-06 11:00:00;2,03267;0;3
2018-05-07 11:00:00;1,811321;0;3
2018-05-08 11:00:00;1,424026;0;3
2018-05-09 11:00:00;1,357547;0;3
2018-05-10 11:00:00;1,218616;0;3
2018-05-11 11:00:00;1,483605;0;3
2018-05-12 11:00:00;1,393108;0;3
2018-05-13 11:00:00;1,163034;0;3
2018-05-14 11:00:00;1,030292;0;3
2018-05-15 11:00:00;0,9166414;0;3
2018-05-16 11:00:00;0,8110039;0;3
2018-05-17 11:00:00;0,7484661;0;3
2018-05-18 11:00:00;0,6508345;0;3
2018-05-19 11:00:00;0,5656868;0;3
2018-05-20 11:00:00;0,4916893;0;3
2018-05-21 11:00:00;0,4420862;0;3
2018-05-22 11:00:00;0,410062;0;3
2018-05-23 11:00:00;0,3767692;0;3
2018-05-24 11:00:00;0,3348032;0;3
2018-05-25 11:00:00;0,3022095;0;3
2018-05-26 11:00:00;0,2823751;0;3
2018-05-27 11:00:00;0,2512101;0;3
2018-05-28 11:00:00;0,2260122;0;3
2018-05-29 11:00:00;0,2090012;0;3
2018-05-30 11:00:00;0,1945988;0;3
2018-05-31 11:00:00;0,1749327;0;3
2018-06-01 11:00:00;0,1524595;0;3
2018-06-02 11:00:00;0,1347811;0;3
2018-06-03 11:00:00;0,1241458;0;3
2018-06-04 11:00:00;0,1045281;0;3
2018-06-05 11:00:00;0,092453;0;3
2018-06-06 11:00:00;0,07812772;0;3
2018-06-07 11:00:00;0,06665945;0;3
2018-06-08 11:00:00;0,05974218;0;3
2018-06-09 11:00:00;0,05519486;0;3
2018-06-10 11:00:00;0,05127372;0;3
2018-06-11 11:00:00;0,08247743;0;3
2018-06-12 11:00:00;0,1251255;0;3
2018-06-13 11:00:00;0,0779065;0;3
2018-06-14 11:00:00;0,06647104;0;3
2018-06-15 11:00:00;0,08235949;0;3
2018-06-16 11:00:00;0,07024546;0;3
2018-06-17 11:00:00;0,07387927;0;3
2018-06-18 11:00:00;0,1285087;0;3
2018-06-19 11:00:00;0,09466539;0;3
2018-06-20 11:00:00;0,07748988;0;3
2018-06-21 11:00:00;0,06882036;0;3
2018-06-22 11:00:00;0,06768317;0;3
2018-06-23 11:00:00;0,06908733;0;3
2018-06-24 11:00:00;0,06301507;0;3
2018-06-25 11:00:00;0,05694254;0;3
2018-06-26 11:00:00;0,04985956;0;3
2018-06-27 11:00:00;0,04662813;0;3
2018-06-28 11:00:00;0,04403774;0;3
2018-06-29 11:00:00;0,04115681;0;3
2018-06-30 11:00:00;0,0407631;0;3
2018-07-01 11:00:00;0,04160738;0;3
2018-07-02 11:00:00;0,04311656;0;3
2018-07-03 11:00:00;0,04352886;0;3
2018-07-04 11:00:00;0,04229631;0;3
2018-07-05 11:00:00;0,03945234;0;3
2018-07-06 11:00:00;0,03764244;0;3
2018-07-07 11:00:00;0,03729847;0;3
2018-07-08 11:00:00;0,03711905;0;3
2018-07-09 11:00:00;0,04245541;0;3
2018-07-10 11:00:00;0,04570838;0;3
2018-07-11 11:00:00;0,04390615;0;3
2018-07-12 11:00:00;0,04683928;0;3
2018-07-13 11:00:00;0,05971668;0;3
2018-07-14 11:00:00;0,05425887;0;3
2018-07-15 11:00:00;0,05157534;0;3
2018-07-16 11:00:00;0,04699056;0;3
2018-07-17 11:00:00;0,04453294;0;3
2018-07-18 11:00:00;0,04211285;0;3
2018-07-19 11:00:00;0,04247658;0;3
2018-07-20 11:00:00;0,04878129;0;3
2018-07-21 11:00:00;0,0432745;0;3
2018-07-22 11:00:00;0,0413164;0;3
2018-07-23 11:00:00;0,03976514;0;3
2018-07-24 11:00:00;0,03716524;0;3
2018-07-25 11:00:00;0,03535854;0;3
2018-07-26 11:00:00;0,03415746;0;3
2018-07-27 11:00:00;0,03140357;0;3
2018-07-28 11:00:00;0,03020784;0;3
2018-07-29 11:00:00;0,07766391;0;3
2018-07-30 11:00:00;0,07959644;0;3
2018-07-31 11:00:00;0,05478166;0;3
2018-08-01 11:00:00;0,04433074;0;3
2018-08-02 11:00:00;0,03872674;0;3
2018-08-03 11:00:00;0,03514667;0;3
2018-08-04 11:00:00;0,0343266;0;3
2018-08-05 11:00:00;0,03331209;0;3
2018-08-06 11:00:00;0,03207428;0;3
2018-08-07 11:00:00;0,03160179;0;3
2018-08-08 11:00:00;0,03307179;0;3
2018-08-09 11:00:00;0,03667644;0;3
2018-08-10 11:00:00;0,04868101;0;3
2018-08-11 11:00:00;0,05735732;0;3
2018-08-12 11:00:00;0,06536856;0;3
2018-08-13 11:00:00;0,06258403;0;3
2018-08-14 11:00:00;0,06069157;0;3
2018-08-15 11:00:00;0,05113378;0;3
2018-08-16 11:00:00;0,04698362;0;3
2018-08-17 11:00:00;0,04481915;0;3
2018-08-18 11:00:00;0,04629717;0;3
2018-08-19 11:00:00;0,05401313;0;3
2018-08-20 11:00:00;0,05234184;0;3
2018-08-21 11:00:00;0,04676405;0;3
2018-08-22 11:00:00;0,04341429;0;3
2018-08-23 11:00:00;0,04392803;0;3
2018-08-24 11:00:00;0,04583005;0;3
2018-08-25 11:00:00;0,04487825;0;3
2018-08-26 11:00:00;0,07626899;0;3
2018-08-27 11:00:00;0,131677;0;3
2018-08-28 11:00:00;0,07445108;0;3
2018-08-29 11:00:00;0,05303578;0;3
2018-08-30 11:00:00;0,05044687;0;3
2018-08-31 11:00:00;0,04777781;0;3
2018-09-01 11:00:00;0,04627358;0;3
2018-09-02 11:00:00;0,0435922;0;3
2018-09-03 11:00:00;0,04135504;0;3
2018-09-04 11:00:00;0,04026918;0;3
2018-09-05 11:00:00;0,03996596;0;3
2018-09-06 11:00:00;0,03935131;0;3
2018-09-07 11:00:00;0,04137465;0;3
2018-09-08 11:00:00;0,06943379;0;3
2018-09-09 11:00:00;0,122168;0;3
2018-09-10 11:00:00;0,32447;0;3
2018-09-11 11:00:00;0,3999341;0;3
2018-09-12 11:00:00;0,4989596;0;3
2018-09-13 11:00:00;0,1993752;0;3
2018-09-14 11:00:00;0,1242161;0;3
2018-09-15 11:00:00;0,09861831;0;3
2018-09-16 11:00:00;0,08393545;0;3
2018-09-17 11:00:00;0,08806203;0;3
2018-09-18 11:00:00;0,08572109;0;3
2018-09-19 11:00:00;0,08069996;0;3
2018-09-20 11:00:00;0,07515872;0;3
2018-09-21 11:00:00;0,1002435;0;3
2018-09-22 11:00:00;0,4933576;0;3
2018-09-23 11:00:00;0,2583695;0;3
2018-09-24 11:00:00;0,1758495;0;3
2018-09-25 11:00:00;0,1432297;0;3
2018-09-26 11:00:00;0,1277507;0;3
2018-09-27 11:00:00;0,1219093;0;3
2018-09-28 11:00:00;0,141732;0;3
2018-09-29 11:00:00;0,1279362;0;3
2018-09-30 11:00:00;0,1099845;0;3
2018-10-01 11:00:00;0,1004428;0;3
2018-10-02 11:00:00;0,1129791;0;3
2018-10-03 11:00:00;0,2295827;0;3
2018-10-04 11:00:00;0,1728169;0;3
2018-10-05 11:00:00;0,1560972;0;3
2018-10-06 11:00:00;0,1429032;0;3
2018-10-07 11:00:00;0,1264023;0;3
2018-10-08 11:00:00;0,2568924;0;3
2018-10-09 11:00:00;0,2992445;0;3
2018-10-10 11:00:00;0,1963264;0;3
2018-10-11 11:00:00;0,1598951;0;3
2018-10-12 11:00:00;0,14144;0;3
2018-10-13 11:00:00;0,1319443;0;3
2018-10-14 11:00:00;0,1255214;0;3
2018-10-15 11:00:00;0,1235437;0;3
2018-10-16 11:00:00;0,2424062;0;3
2018-10-17 11:00:00;0,2280436;0;3
2018-10-18 11:00:00;0,2099616;0;3
2018-10-19 11:00:00;0,183272;0;3
2018-10-20 11:00:00;0,1627724;0;3
2018-10-21 11:00:00;0,1554527;0;3
2018-10-22 11:00:00;0,1520507;0;3
2018-10-23 11:00:00;0,1464793;0;3
